%node number
924
%element number
1435
*Node
      1, 0.0579999983,           0.
      2, 0.0560000017,           0.
      3, 0.0540000014,           0.
      4, 0.0520000011,           0.
      5, 0.0500000007,           0.
      6, 0.0480000004,           0.
      7, 0.0460000001,           0.
      8, 0.0439999998,           0.
      9, 0.0419999994,           0.
     10, 0.0399999991,           0.
     11, 0.0379999988,           0.
     12, 0.0359999985,           0.
     13, 0.0340000018,           0.
     14, 0.0320000015,           0.
     15, 0.0299999993,           0.
     16, 0.0280000009,           0.
     17, 0.0260000005,           0.
     18, 0.0240000002,           0.
     19, 0.0219999999,           0.
     20, 0.0199999996,           0.
     21, 0.0179999992,           0.
     22, 0.0160000008,           0.
     23, 0.0140000004,           0.
     24, 0.0120000001,           0.
     25, 0.00999999978,           0.
     26, 0.00800000038,           0.
     27, 0.00600000005,           0.
     28, 0.00400000019,           0.
     29, 0.00200000009,           0.
     30, 0.0599999987,           0.
     31,           0.,           0.
     32, 0.0599999987, 0.00200000009
     33, 0.0599999987, 0.00400000019
     34,        0.057, 0.00400000019
     35,        0.057, 0.0219999999
     36,        0.057, 0.0199999996
     37,        0.057, 0.0179999992
     38,        0.057, 0.0160000008
     39,        0.057, 0.0140000004
     40,        0.057, 0.0120000001
     41,        0.057, 0.00999999978
     42,        0.057, 0.00800000038
     43,        0.057, 0.00600000005
     44,        0.057, 0.0240000002
     45, 0.0540000014, 0.0240000002
     46, 0.0540000014, 0.00600000005
     47, 0.0540000014, 0.00800000038
     48, 0.0540000014, 0.00999999978
     49, 0.0540000014, 0.0120000001
     50, 0.0540000014, 0.0140000004
     51, 0.0540000014, 0.0160000008
     52, 0.0540000014, 0.0179999992
     53, 0.0540000014, 0.0199999996
     54, 0.0540000014, 0.0219999999
     55, 0.0540000014, 0.00400000019
     56, 0.0512499996, 0.00400000019
     57, 0.0485000014, 0.00400000019
     58, 0.0485000014, 0.0219999999
     59, 0.0485000014, 0.0199999996
     60, 0.0485000014, 0.0179999992
     61, 0.0485000014, 0.0160000008
     62, 0.0485000014, 0.0140000004
     63, 0.0485000014, 0.0120000001
     64, 0.0485000014, 0.00999999978
     65, 0.0485000014, 0.00800000038
     66, 0.0485000014, 0.00600000005
     67, 0.0485000014, 0.0240000002
     68, 0.0454999991, 0.0240000002
     69, 0.0454999991, 0.00600000005
     70, 0.0454999991, 0.00800000038
     71, 0.0454999991, 0.00999999978
     72, 0.0454999991, 0.0120000001
     73, 0.0454999991, 0.0140000004
     74, 0.0454999991, 0.0160000008
     75, 0.0454999991, 0.0179999992
     76, 0.0454999991, 0.0199999996
     77, 0.0454999991, 0.0219999999
     78, 0.0454999991, 0.00400000019
     79,  0.042750001, 0.00400000019
     80, 0.0399999991, 0.00400000019
     81, 0.0399999991, 0.0219999999
     82, 0.0399999991, 0.0199999996
     83, 0.0399999991, 0.0179999992
     84, 0.0399999991, 0.0160000008
     85, 0.0399999991, 0.0140000004
     86, 0.0399999991, 0.0120000001
     87, 0.0399999991, 0.00999999978
     88, 0.0399999991, 0.00800000038
     89, 0.0399999991, 0.00600000005
     90, 0.0399999991, 0.0240000002
     91, 0.0370000005, 0.0240000002
     92, 0.0370000005, 0.00600000005
     93, 0.0370000005, 0.00800000038
     94, 0.0370000005, 0.00999999978
     95, 0.0370000005, 0.0120000001
     96, 0.0370000005, 0.0140000004
     97, 0.0370000005, 0.0160000008
     98, 0.0370000005, 0.0179999992
     99, 0.0370000005, 0.0199999996
    100, 0.0370000005, 0.0219999999
    101, 0.0370000005, 0.00400000019
    102, 0.0342499986, 0.00400000019
    103, 0.0315000005, 0.00400000019
    104, 0.0315000005, 0.0219999999
    105, 0.0315000005, 0.0199999996
    106, 0.0315000005, 0.0179999992
    107, 0.0315000005, 0.0160000008
    108, 0.0315000005, 0.0140000004
    109, 0.0315000005, 0.0120000001
    110, 0.0315000005, 0.00999999978
    111, 0.0315000005, 0.00800000038
    112, 0.0315000005, 0.00600000005
    113, 0.0315000005, 0.0240000002
    114,       0.0285, 0.0240000002
    115,       0.0285, 0.00600000005
    116,       0.0285, 0.00800000038
    117,       0.0285, 0.00999999978
    118,       0.0285, 0.0120000001
    119,       0.0285, 0.0140000004
    120,       0.0285, 0.0160000008
    121,       0.0285, 0.0179999992
    122,       0.0285, 0.0199999996
    123,       0.0285, 0.0219999999
    124,       0.0285, 0.00400000019
    125,      0.02575, 0.00400000019
    126,        0.023, 0.00400000019
    127,        0.023, 0.0219999999
    128,        0.023, 0.0199999996
    129,        0.023, 0.0179999992
    130,        0.023, 0.0160000008
    131,        0.023, 0.0140000004
    132,        0.023, 0.0120000001
    133,        0.023, 0.00999999978
    134,        0.023, 0.00800000038
    135,        0.023, 0.00600000005
    136,        0.023, 0.0240000002
    137, 0.0199999996, 0.0240000002
    138, 0.0199999996, 0.00600000005
    139, 0.0199999996, 0.00800000038
    140, 0.0199999996, 0.00999999978
    141, 0.0199999996, 0.0120000001
    142, 0.0199999996, 0.0140000004
    143, 0.0199999996, 0.0160000008
    144, 0.0199999996, 0.0179999992
    145, 0.0199999996, 0.0199999996
    146, 0.0199999996, 0.0219999999
    147, 0.0199999996, 0.00400000019
    148, 0.0172499996, 0.00400000019
    149, 0.0144999996, 0.00400000019
    150, 0.0144999996, 0.0219999999
    151, 0.0144999996, 0.0199999996
    152, 0.0144999996, 0.0179999992
    153, 0.0144999996, 0.0160000008
    154, 0.0144999996, 0.0140000004
    155, 0.0144999996, 0.0120000001
    156, 0.0144999996, 0.00999999978
    157, 0.0144999996, 0.00800000038
    158, 0.0144999996, 0.00600000005
    159, 0.0144999996, 0.0240000002
    160,       0.0115, 0.0240000002
    161,       0.0115, 0.00600000005
    162,       0.0115, 0.00800000038
    163,       0.0115, 0.00999999978
    164,       0.0115, 0.0120000001
    165,       0.0115, 0.0140000004
    166,       0.0115, 0.0160000008
    167,       0.0115, 0.0179999992
    168,       0.0115, 0.0199999996
    169,       0.0115, 0.0219999999
    170,       0.0115, 0.00400000019
    171, 0.00875000004, 0.00400000019
    172, 0.00600000005, 0.00400000019
    173, 0.00600000005, 0.0219999999
    174, 0.00600000005, 0.0199999996
    175, 0.00600000005, 0.0179999992
    176, 0.00600000005, 0.0160000008
    177, 0.00600000005, 0.0140000004
    178, 0.00600000005, 0.0120000001
    179, 0.00600000005, 0.00999999978
    180, 0.00600000005, 0.00800000038
    181, 0.00600000005, 0.00600000005
    182, 0.00600000005, 0.0240000002
    183, 0.00300000003, 0.0240000002
    184, 0.00300000003, 0.00600000005
    185, 0.00300000003, 0.00800000038
    186, 0.00300000003, 0.00999999978
    187, 0.00300000003, 0.0120000001
    188, 0.00300000003, 0.0140000004
    189, 0.00300000003, 0.0160000008
    190, 0.00300000003, 0.0179999992
    191, 0.00300000003, 0.0199999996
    192, 0.00300000003, 0.0219999999
    193, 0.00300000003, 0.00400000019
    194,           0., 0.00400000019
    195,           0., 0.00200000009
    196, 0.0580241382, 0.00192842109
    197, 0.0560762957, 0.00185502949
    198, 0.0540151708, 0.00208845944
    199, 0.0518338494, 0.0021943585
    200, 0.0497160926, 0.00202488387
    201, 0.0477326401, 0.00199468993
    202, 0.0455325469, 0.00183540699
    203, 0.0433546528, 0.00201656925
    204, 0.0413749106, 0.00228846609
    205, 0.0391296558, 0.00193851255
    206, 0.0370755456, 0.00203141803
    207,   0.03508652, 0.00199004565
    208,  0.033148773, 0.00201819767
    209, 0.0311984476, 0.00213491102
    210, 0.0287979729, 0.00211806712
    211, 0.0268332493, 0.00203844346
    212,  0.024875829, 0.00201979023
    213, 0.0228958186, 0.00206110533
    214,  0.020862272, 0.00194546441
    215, 0.0186239649, 0.00227057259
    216, 0.0166453011, 0.00201672129
    217, 0.0144807873, 0.00181649509
    218, 0.0122793466, 0.00198160275
    219, 0.0102813914, 0.00202406128
    220, 0.00816667918, 0.00219572871
    221, 0.00597734749, 0.00208372273
    222, 0.00408021128, 0.00190066325
    223, 0.00193466898, 0.00189885905
    224, 0.0560565256, 0.00415675342
    225, 0.0474854745, 0.00407562079
    226, 0.0392571464, 0.00398061378
    227, 0.0207111929, 0.00412111031
    228,  0.012520561, 0.00406990713
    229, 0.00392019376, 0.00414277893
    230, 0.0560596026, 0.00599584682
    231, 0.0560592934, 0.00800094102
    232, 0.0560582019, 0.0100001534
    233, 0.0560611151,   0.01200007
    234, 0.0560594797, 0.0140010407
    235, 0.0560600832, 0.0159993488
    236, 0.0560607314, 0.0179975368
    237, 0.0560550392, 0.0199982654
    238, 0.0558791235, 0.0219897218
    239,  0.047561422, 0.00600625575
    240, 0.0475626588, 0.00800269376
    241, 0.0475615598, 0.0100003649
    242, 0.0475647971, 0.0120001668
    243,  0.047563117, 0.0140024759
    244, 0.0475652888,  0.015998451
    245,  0.047567524, 0.0179941375
    246, 0.0475660823, 0.0199947227
    247, 0.0475098044, 0.0219848659
    248, 0.0393817313, 0.00800606422
    249, 0.0393779576, 0.0120083746
    250,  0.039375823, 0.0160089266
    251, 0.0393782444, 0.0200071391
    252, 0.0308922026, 0.00613316149
    253, 0.0290583689, 0.00811857358
    254,  0.030940922, 0.0101151196
    255,  0.029059004, 0.0121150883
    256, 0.0309409201, 0.0141151343
    257,  0.029059004,  0.016115088
    258, 0.0309409201, 0.0181151349
    259, 0.0290589854, 0.0201194659
    260, 0.0206142459, 0.00810553879
    261, 0.0206133556,  0.012107051
    262, 0.0206130389, 0.0161087681
    263,    0.0206108, 0.0200749133
    264, 0.0124374395, 0.00600767368
    265, 0.0124329394, 0.00800552033
    266, 0.0124345021, 0.0100019509
    267, 0.0124344938, 0.0120019671
    268, 0.0124326311, 0.0140057476
    269, 0.0124333659, 0.0160045475
    270, 0.0124382637, 0.0180002041
    271, 0.0124419304, 0.0199985076
    272, 0.0125661613, 0.0220400877
    273, 0.00393670052, 0.00599499373
    274, 0.00393943954, 0.00800227094
    275, 0.00393985724, 0.0100008203
    276, 0.00393985491, 0.0120008271
    277, 0.00393928448, 0.0140024154
    278, 0.00393870519, 0.0160019118
    279, 0.00394174736, 0.0180000849
    280, 0.00394532457, 0.0200000741
    281, 0.00406800956, 0.0220410489
    282, 0.0590000004,           0.
    283,        0.057,           0.
    284, 0.0549999997,           0.
    285, 0.0529999994,           0.
    286,  0.050999999,           0.
    287, 0.0489999987,           0.
    288, 0.0469999984,           0.
    289, 0.0450000018,           0.
    290, 0.0430000015,           0.
    291, 0.0410000011,           0.
    292, 0.0390000008,           0.
    293, 0.0370000005,           0.
    294, 0.0350000001,           0.
    295, 0.0329999998,           0.
    296, 0.0309999995,           0.
    297, 0.0289999992,           0.
    298, 0.0270000007,           0.
    299, 0.0250000004,           0.
    300,        0.023,           0.
    301, 0.0209999997,           0.
    302, 0.0189999994,           0.
    303, 0.0170000009,           0.
    304, 0.0149999997,           0.
    305, 0.0130000003,           0.
    306, 0.0109999999,           0.
    307, 0.00899999961,           0.
    308, 0.00700000022,           0.
    309, 0.00499999989,           0.
    310, 0.00300000003,           0.
    311, 0.00100000005,           0.
    312, 0.0599999987, 0.00300000003
    313, 0.0599999987, 0.00100000005
    314, 0.0579999983, 0.00400000019
    315, 0.0590000004, 0.00400000019
    316,        0.057,        0.023
    317,        0.057, 0.0209999997
    318,        0.057, 0.0189999994
    319,        0.057, 0.0170000009
    320,        0.057, 0.0149999997
    321,        0.057, 0.0130000003
    322,        0.057, 0.0109999999
    323,        0.057, 0.00899999961
    324,        0.057, 0.00700000022
    325,        0.057, 0.00499999989
    326, 0.0549999997, 0.0240000002
    327, 0.0560000017, 0.0240000002
    328, 0.0540000014, 0.00499999989
    329, 0.0540000014, 0.00700000022
    330, 0.0540000014, 0.00899999961
    331, 0.0540000014, 0.0109999999
    332, 0.0540000014, 0.0130000003
    333, 0.0540000014, 0.0149999997
    334, 0.0540000014, 0.0170000009
    335, 0.0540000014, 0.0189999994
    336, 0.0540000014, 0.0209999997
    337, 0.0540000014,        0.023
    338,  0.049416665, 0.00400000019
    339, 0.0503333323, 0.00400000019
    340, 0.0521666668, 0.00400000019
    341, 0.0530833341, 0.00400000019
    342, 0.0485000014,        0.023
    343, 0.0485000014, 0.0209999997
    344, 0.0485000014, 0.0189999994
    345, 0.0485000014, 0.0170000009
    346, 0.0485000014, 0.0149999997
    347, 0.0485000014, 0.0130000003
    348, 0.0485000014, 0.0109999999
    349, 0.0485000014, 0.00899999961
    350, 0.0485000014, 0.00700000022
    351, 0.0485000014, 0.00499999989
    352, 0.0465000011, 0.0240000002
    353, 0.0474999994, 0.0240000002
    354, 0.0454999991, 0.00499999989
    355, 0.0454999991, 0.00700000022
    356, 0.0454999991, 0.00899999961
    357, 0.0454999991, 0.0109999999
    358, 0.0454999991, 0.0130000003
    359, 0.0454999991, 0.0149999997
    360, 0.0454999991, 0.0170000009
    361, 0.0454999991, 0.0189999994
    362, 0.0454999991, 0.0209999997
    363, 0.0454999991,        0.023
    364, 0.0409166664, 0.00400000019
    365, 0.0418333337, 0.00400000019
    366, 0.0436666682, 0.00400000019
    367, 0.0445833318, 0.00400000019
    368, 0.0399999991,        0.023
    369, 0.0399999991, 0.0209999997
    370, 0.0399999991, 0.0189999994
    371, 0.0399999991, 0.0170000009
    372, 0.0399999991, 0.0149999997
    373, 0.0399999991, 0.0130000003
    374, 0.0399999991, 0.0109999999
    375, 0.0399999991, 0.00899999961
    376, 0.0399999991, 0.00700000022
    377, 0.0399999991, 0.00499999989
    378, 0.0379999988, 0.0240000002
    379, 0.0390000008, 0.0240000002
    380, 0.0370000005, 0.00499999989
    381, 0.0370000005, 0.00700000022
    382, 0.0370000005, 0.00899999961
    383, 0.0370000005, 0.0109999999
    384, 0.0370000005, 0.0130000003
    385, 0.0370000005, 0.0149999997
    386, 0.0370000005, 0.0170000009
    387, 0.0370000005, 0.0189999994
    388, 0.0370000005, 0.0209999997
    389, 0.0370000005,        0.023
    390, 0.0324166678, 0.00400000019
    391, 0.0333333351, 0.00400000019
    392, 0.0351666659, 0.00400000019
    393, 0.0360833332, 0.00400000019
    394, 0.0315000005,        0.023
    395, 0.0315000005, 0.0209999997
    396, 0.0315000005, 0.0189999994
    397, 0.0315000005, 0.0170000009
    398, 0.0315000005, 0.0149999997
    399, 0.0315000005, 0.0130000003
    400, 0.0315000005, 0.0109999999
    401, 0.0315000005, 0.00899999961
    402, 0.0315000005, 0.00700000022
    403, 0.0315000005, 0.00499999989
    404, 0.0295000002, 0.0240000002
    405, 0.0305000003, 0.0240000002
    406,       0.0285, 0.00499999989
    407,       0.0285, 0.00700000022
    408,       0.0285, 0.00899999961
    409,       0.0285, 0.0109999999
    410,       0.0285, 0.0130000003
    411,       0.0285, 0.0149999997
    412,       0.0285, 0.0170000009
    413,       0.0285, 0.0189999994
    414,       0.0285, 0.0209999997
    415,       0.0285,        0.023
    416, 0.0239166673, 0.00400000019
    417, 0.0248333327, 0.00400000019
    418, 0.0266666673, 0.00400000019
    419, 0.0275833327, 0.00400000019
    420,        0.023,        0.023
    421,        0.023, 0.0209999997
    422,        0.023, 0.0189999994
    423,        0.023, 0.0170000009
    424,        0.023, 0.0149999997
    425,        0.023, 0.0130000003
    426,        0.023, 0.0109999999
    427,        0.023, 0.00899999961
    428,        0.023, 0.00700000022
    429,        0.023, 0.00499999989
    430, 0.0209999997, 0.0240000002
    431, 0.0219999999, 0.0240000002
    432, 0.0199999996, 0.00499999989
    433, 0.0199999996, 0.00700000022
    434, 0.0199999996, 0.00899999961
    435, 0.0199999996, 0.0109999999
    436, 0.0199999996, 0.0130000003
    437, 0.0199999996, 0.0149999997
    438, 0.0199999996, 0.0170000009
    439, 0.0199999996, 0.0189999994
    440, 0.0199999996, 0.0209999997
    441, 0.0199999996,        0.023
    442, 0.0154166669, 0.00400000019
    443, 0.0163333341, 0.00400000019
    444, 0.0181666669, 0.00400000019
    445, 0.0190833341, 0.00400000019
    446, 0.0144999996,        0.023
    447, 0.0144999996, 0.0209999997
    448, 0.0144999996, 0.0189999994
    449, 0.0144999996, 0.0170000009
    450, 0.0144999996, 0.0149999997
    451, 0.0144999996, 0.0130000003
    452, 0.0144999996, 0.0109999999
    453, 0.0144999996, 0.00899999961
    454, 0.0144999996, 0.00700000022
    455, 0.0144999996, 0.00499999989
    456, 0.0125000002, 0.0240000002
    457, 0.0135000004, 0.0240000002
    458,       0.0115, 0.00499999989
    459,       0.0115, 0.00700000022
    460,       0.0115, 0.00899999961
    461,       0.0115, 0.0109999999
    462,       0.0115, 0.0130000003
    463,       0.0115, 0.0149999997
    464,       0.0115, 0.0170000009
    465,       0.0115, 0.0189999994
    466,       0.0115, 0.0209999997
    467,       0.0115,        0.023
    468, 0.00691666687, 0.00400000019
    469, 0.00783333369, 0.00400000019
    470, 0.00966666639, 0.00400000019
    471, 0.0105833337, 0.00400000019
    472, 0.00600000005,        0.023
    473, 0.00600000005, 0.0209999997
    474, 0.00600000005, 0.0189999994
    475, 0.00600000005, 0.0170000009
    476, 0.00600000005, 0.0149999997
    477, 0.00600000005, 0.0130000003
    478, 0.00600000005, 0.0109999999
    479, 0.00600000005, 0.00899999961
    480, 0.00600000005, 0.00700000022
    481, 0.00600000005, 0.00499999989
    482, 0.00400000019, 0.0240000002
    483, 0.00499999989, 0.0240000002
    484, 0.00300000003, 0.00499999989
    485, 0.00300000003, 0.00700000022
    486, 0.00300000003, 0.00899999961
    487, 0.00300000003, 0.0109999999
    488, 0.00300000003, 0.0130000003
    489, 0.00300000003, 0.0149999997
    490, 0.00300000003, 0.0170000009
    491, 0.00300000003, 0.0189999994
    492, 0.00300000003, 0.0209999997
    493, 0.00300000003,        0.023
    494, 0.00100000005, 0.00400000019
    495, 0.00200000009, 0.00400000019
    496,           0., 0.00100000005
    497,           0., 0.00300000003
    498, 0.0396418907, 0.00308832782
    499,  0.020347001, 0.00312489341
    500, 0.0119205927, 0.00309538003
    501, 0.0480853431, 0.0031061261
    502, 0.0490573421, 0.00310667092
    503, 0.0450331382, 0.00305894227
    504, 0.0318468362, 0.00316952611
    505, 0.0194109902, 0.00317051634
    506, 0.00647122553, 0.00315649132
    507, 0.0233903248, 0.00315981149
    508, 0.0500170253, 0.00311849872
    509, 0.0525559671, 0.00317711174
    510,   0.04137633, 0.00332915992
    511,  0.044030685, 0.00309102749
    512, 0.0327842832, 0.00312229549
    513, 0.0356085226, 0.00309152855
    514,  0.016924737, 0.00312198792
    515, 0.0243628398, 0.00311333407
    516, 0.0262586921, 0.00311367004
    517, 0.0272066742, 0.00311944517
    518,  0.017858712, 0.00318828342
    519, 0.0186287332, 0.00332587445
    520, 0.00744545832, 0.00318177789
    521, 0.00903680455, 0.00317585771
    522,  0.009981215, 0.00312221702
    523, 0.00824645534, 0.00331067294
    524, 0.0159761496, 0.00309537607
    525, 0.0509728268, 0.00317239459
    526, 0.0421470255, 0.00319612143
    527, 0.0337217338, 0.00309777516
    528, 0.0253173225, 0.00310765719
    529, 0.0517558604, 0.00330877304
    530, 0.0430642739, 0.0031231544
    531, 0.0346614309, 0.00308848382
    532,  0.028159786, 0.00315320306
    533,  0.010932304, 0.00310304598
    534, 0.0149830384, 0.00304659526
    535, 0.0365853012, 0.00312949484
    536, 0.0405871607, 0.00317163952
    537, 0.0535158776, 0.00316725532
    538, 0.0221720133, 0.00455518207
    539, 0.00503302226, 0.00433491729
    540, 0.0135491798, 0.00455782469
    541,  0.037821684, 0.00438195886
    542, 0.0304475278, 0.00428826688
    543, 0.0464514047, 0.00456008082
    544, 0.0549438633, 0.00434705196
    545,  0.057481762, 0.00306937401
    546, 0.0565151311, 0.000863459602
    547, 0.0586100668, 0.00305180089
    548, 0.0553444587, 0.0230547581
    549,   0.04698186, 0.0230505448
    550, 0.0386941321,  0.023120366
    551, 0.0135945827, 0.0226139463
    552, 0.0390268378, 0.0176943839
    553, 0.0304733515, 0.0225764979
    554, 0.0221312996, 0.0226619001
    555, 0.0221147574, 0.0175476242
    556, 0.00509604765, 0.0226147082
    557, 0.0213993881, 0.0231895633
    558, 0.0135476561, 0.0175012108
    559, 0.00505158491, 0.0175005086
    560, 0.0549500063, 0.00950049702
    561, 0.0381631553, 0.0104762539
    562, 0.0295745917, 0.00920572784
    563, 0.0210932512, 0.00920528267
